title,published_time,url,salary_from,salary_to,description,requirements
Уборщик помещений,2023-06-06 14:51:59,https://noginsk.superjob.ru/vakansii/uborschik-pomeschenij-46477970.html,65000,,"В Логистический центр Метро в г. Ногинск, требуются уборщицы, уборщики!
Условия:
• График работы: 6/1
• Часы работы: с 8.00 до 20.00
• Смены по 2500
• Зарплата: 65000р.
• Выплаты 2 раза в месяц , БЕЗ ЗАДЕРЖЕК
• Официальное оформление по ТК РФ
• Работа постоянная
Обязанности:
• Уборка офисных помещений и коридоров
Требования:
• Желание работать
• Опыт работы не нужен, обучаем с первого дня
• Наличие документов , для официального трудоустройства",
Уборщица отделения (Химиотерапия сутки),2023-06-06 14:48:33,https://orehovo-zuevo.superjob.ru/vakansii/uborschica-otdeleniya-46526997.html,40000,,"Суточная уборщица производственных помещений (химиотерапия)
Обязанности
• Текущая и генеральная уборки помещений отделения
• Сопровождение пациентов на исследования
• Помощь медицинской сестре при уходе за пациентами
• Помощь старшей медицинской сестре при получении лекарственных препаратов
• Сбор и транспортировка медицинских и бытовых отходов
• Доставка анализов в лабораторию, курьерские обязанности
Требования
• Аналогичный опыт работы в медицинском учреждении
• Опыт работы в онкологическом отделении будет дополнительным преимуществом
• Наличие медицинской книжки или готовность оформить ее
• Дисциплинированность, выносливость, аккуратность, ответственность
Условия
• Официальное трудоустройство согласно ТК РФ
• Заработная плата до 40000 рублей на руки
• График работы - суточный (1\3-1\2 - 8.00-8.00)
• Предоставляется униформа",
Уборщик служебных помещений,2023-06-06 14:47:43,https://hh.ru/vacancy/80239827,21000,,"Осуществлять уборку в закрепленных за ним служебных, производственных помещениях образовательного учреждения, в помещениях для занятий с детьми: удалять пыль, подметать...",
